properties{
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  world = "inside_world",
  min_layer = 0,
  max_layer = 2,
  tileset = "house",
  music = "same",
}

tile{
  layer = 1,
  x = 56,
  y = 200,
  width = 96,
  height = 24,
  pattern = 52,
}

tile{
  layer = 1,
  x = 168,
  y = 200,
  width = 96,
  height = 24,
  pattern = 52,
}

tile{
  layer = 1,
  x = 72,
  y = 48,
  width = 176,
  height = 144,
  pattern = 2,
}

tile{
  layer = 1,
  x = 256,
  y = 16,
  width = 24,
  height = 24,
  pattern = 46,
}

tile{
  layer = 1,
  x = 64,
  y = 16,
  width = 192,
  height = 24,
  pattern = 49,
}

tile{
  layer = 1,
  x = 40,
  y = 16,
  width = 24,
  height = 24,
  pattern = 45,
}

tile{
  layer = 1,
  x = 40,
  y = 40,
  width = 24,
  height = 160,
  pattern = 51,
}

tile{
  layer = 1,
  x = 256,
  y = 200,
  width = 24,
  height = 24,
  pattern = 48,
}

tile{
  layer = 1,
  x = 256,
  y = 40,
  width = 24,
  height = 160,
  pattern = 50,
}

tile{
  layer = 1,
  x = 64,
  y = 40,
  width = 8,
  height = 8,
  pattern = 14,
}

tile{
  layer = 1,
  x = 248,
  y = 40,
  width = 8,
  height = 8,
  pattern = 15,
}

tile{
  layer = 1,
  x = 64,
  y = 192,
  width = 8,
  height = 8,
  pattern = 16,
}

tile{
  layer = 1,
  x = 248,
  y = 192,
  width = 8,
  height = 8,
  pattern = 17,
}

tile{
  layer = 1,
  x = 72,
  y = 40,
  width = 176,
  height = 8,
  pattern = 18,
}

tile{
  layer = 1,
  x = 72,
  y = 192,
  width = 176,
  height = 8,
  pattern = 21,
}

tile{
  layer = 1,
  x = 64,
  y = 32,
  width = 8,
  height = 160,
  pattern = 20,
}

tile{
  layer = 1,
  x = 248,
  y = 48,
  width = 8,
  height = 144,
  pattern = 19,
}

tile{
  layer = 1,
  x = 168,
  y = 200,
  width = 8,
  height = 16,
  pattern = 75,
}

tile{
  layer = 1,
  x = 144,
  y = 200,
  width = 8,
  height = 16,
  pattern = 74,
}

tile{
  layer = 1,
  x = 152,
  y = 200,
  width = 16,
  height = 16,
  pattern = 77,
}

tile{
  layer = 1,
  x = 64,
  y = 16,
  width = 16,
  height = 32,
  pattern = 42,
}

tile{
  layer = 1,
  x = 240,
  y = 16,
  width = 16,
  height = 32,
  pattern = 43,
}

tile{
  layer = 1,
  x = 80,
  y = 16,
  width = 160,
  height = 32,
  pattern = 44,
}

tile{
  layer = 1,
  x = 144,
  y = 152,
  width = 8,
  height = 8,
  pattern = 214,
}

tile{
  layer = 1,
  x = 144,
  y = 136,
  width = 8,
  height = 16,
  pattern = 210,
}

tile{
  layer = 1,
  x = 144,
  y = 128,
  width = 8,
  height = 8,
  pattern = 209,
}

tile{
  layer = 1,
  x = 128,
  y = 136,
  width = 16,
  height = 16,
  pattern = 212,
}

tile{
  layer = 1,
  x = 128,
  y = 152,
  width = 16,
  height = 8,
  pattern = 215,
}

tile{
  layer = 1,
  x = 120,
  y = 152,
  width = 8,
  height = 8,
  pattern = 213,
}

tile{
  layer = 1,
  x = 120,
  y = 128,
  width = 8,
  height = 8,
  pattern = 207,
}

tile{
  layer = 1,
  x = 120,
  y = 136,
  width = 8,
  height = 16,
  pattern = 211,
}

tile{
  layer = 1,
  x = 128,
  y = 128,
  width = 16,
  height = 8,
  pattern = 208,
}

tile{
  layer = 1,
  x = 232,
  y = 152,
  width = 8,
  height = 8,
  pattern = 214,
}

tile{
  layer = 1,
  x = 232,
  y = 136,
  width = 8,
  height = 16,
  pattern = 210,
}

tile{
  layer = 1,
  x = 232,
  y = 128,
  width = 8,
  height = 8,
  pattern = 209,
}

tile{
  layer = 1,
  x = 216,
  y = 136,
  width = 16,
  height = 16,
  pattern = 212,
}

tile{
  layer = 1,
  x = 216,
  y = 152,
  width = 16,
  height = 8,
  pattern = 215,
}

tile{
  layer = 1,
  x = 208,
  y = 152,
  width = 8,
  height = 8,
  pattern = 213,
}

tile{
  layer = 1,
  x = 208,
  y = 128,
  width = 8,
  height = 8,
  pattern = 207,
}

tile{
  layer = 1,
  x = 208,
  y = 136,
  width = 8,
  height = 16,
  pattern = 211,
}

tile{
  layer = 1,
  x = 216,
  y = 128,
  width = 16,
  height = 8,
  pattern = 208,
}

tile{
  layer = 1,
  x = 192,
  y = 152,
  width = 8,
  height = 8,
  pattern = 214,
}

tile{
  layer = 1,
  x = 192,
  y = 136,
  width = 8,
  height = 16,
  pattern = 210,
}

tile{
  layer = 1,
  x = 192,
  y = 128,
  width = 8,
  height = 8,
  pattern = 209,
}

tile{
  layer = 1,
  x = 176,
  y = 136,
  width = 16,
  height = 16,
  pattern = 212,
}

tile{
  layer = 1,
  x = 176,
  y = 152,
  width = 16,
  height = 8,
  pattern = 215,
}

tile{
  layer = 1,
  x = 168,
  y = 152,
  width = 8,
  height = 8,
  pattern = 213,
}

tile{
  layer = 1,
  x = 168,
  y = 128,
  width = 8,
  height = 8,
  pattern = 207,
}

tile{
  layer = 1,
  x = 168,
  y = 136,
  width = 8,
  height = 16,
  pattern = 211,
}

tile{
  layer = 1,
  x = 176,
  y = 128,
  width = 16,
  height = 8,
  pattern = 208,
}

tile{
  layer = 1,
  x = 104,
  y = 152,
  width = 8,
  height = 8,
  pattern = 214,
}

tile{
  layer = 1,
  x = 104,
  y = 136,
  width = 8,
  height = 16,
  pattern = 210,
}

tile{
  layer = 1,
  x = 104,
  y = 128,
  width = 8,
  height = 8,
  pattern = 209,
}

tile{
  layer = 1,
  x = 88,
  y = 136,
  width = 16,
  height = 16,
  pattern = 212,
}

tile{
  layer = 1,
  x = 88,
  y = 152,
  width = 16,
  height = 8,
  pattern = 215,
}

tile{
  layer = 1,
  x = 80,
  y = 152,
  width = 8,
  height = 8,
  pattern = 213,
}

tile{
  layer = 1,
  x = 80,
  y = 128,
  width = 8,
  height = 8,
  pattern = 207,
}

tile{
  layer = 1,
  x = 80,
  y = 136,
  width = 8,
  height = 16,
  pattern = 211,
}

tile{
  layer = 1,
  x = 88,
  y = 128,
  width = 16,
  height = 8,
  pattern = 208,
}

