properties{
  x = 0,
  y = 0,
  width = 320,
  height = 256,
  min_layer = 0,
  max_layer = 2,
  world = "inside_world",
  tileset = "dungeons/light_brown",
  music = "maps/houses/telephone_booth",
}

tile{
  layer = 0,
  x = 104,
  y = 96,
  width = 112,
  height = 112,
  pattern = "floor_low.1-1",
}

tile{
  layer = 0,
  x = 72,
  y = 80,
  width = 24,
  height = 144,
  pattern = "wall.3-1",
}

tile{
  layer = 0,
  x = 96,
  y = 216,
  width = 128,
  height = 24,
  pattern = "wall.2-1",
}

tile{
  layer = 0,
  x = 104,
  y = 88,
  width = 112,
  height = 8,
  pattern = "wall_border.1-1",
}

tile{
  layer = 0,
  x = 96,
  y = 96,
  width = 8,
  height = 112,
  pattern = "wall_border.3-1",
}

tile{
  layer = 0,
  x = 216,
  y = 96,
  width = 8,
  height = 112,
  pattern = "wall_border.4-1",
}

tile{
  layer = 0,
  x = 96,
  y = 208,
  width = 128,
  height = 8,
  pattern = "wall_border.2-1",
}

tile{
  layer = 0,
  x = 216,
  y = 208,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-1",
}

tile{
  layer = 0,
  x = 96,
  y = 208,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-1",
}

tile{
  layer = 0,
  x = 152,
  y = 216,
  width = 16,
  height = 16,
  pattern = "door.2",
}

tile{
  layer = 0,
  x = 168,
  y = 216,
  width = 8,
  height = 16,
  pattern = "door.2.support.2-1",
}

tile{
  layer = 0,
  x = 144,
  y = 216,
  width = 8,
  height = 16,
  pattern = "door.2.support.1-1",
}

tile{
  layer = 0,
  x = 152,
  y = 232,
  width = 16,
  height = 32,
  pattern = "floor_low.1-1",
}

tile{
  layer = 0,
  x = 144,
  y = 232,
  width = 8,
  height = 32,
  pattern = "barrier.2-1",
}

tile{
  layer = 0,
  x = 168,
  y = 232,
  width = 8,
  height = 32,
  pattern = "barrier.2-1",
}

tile{
  layer = 0,
  x = 72,
  y = 216,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-1",
}

tile{
  layer = 0,
  x = 224,
  y = 80,
  width = 24,
  height = 160,
  pattern = "wall.4-1",
}

tile{
  layer = 0,
  x = 224,
  y = 216,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-1",
}

tile{
  layer = 0,
  x = 224,
  y = 64,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-1",
}

tile{
  layer = 0,
  x = 96,
  y = 64,
  width = 128,
  height = 24,
  pattern = "wall.1-1",
}

tile{
  layer = 0,
  x = 72,
  y = 64,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-1",
}

tile{
  layer = 0,
  x = 96,
  y = 88,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-1",
}

tile{
  layer = 0,
  x = 216,
  y = 88,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-1",
}

tile{
  layer = 0,
  x = 192,
  y = 168,
  width = 8,
  height = 8,
  pattern = "table.6",
}

tile{
  layer = 0,
  x = 168,
  y = 168,
  width = 8,
  height = 8,
  pattern = "table.4",
}

tile{
  layer = 0,
  x = 168,
  y = 160,
  width = 8,
  height = 8,
  pattern = "table.1",
}

tile{
  layer = 0,
  x = 176,
  y = 168,
  width = 16,
  height = 8,
  pattern = "table.5",
}

tile{
  layer = 0,
  x = 176,
  y = 160,
  width = 16,
  height = 8,
  pattern = "table.2",
}

tile{
  layer = 0,
  x = 192,
  y = 160,
  width = 8,
  height = 8,
  pattern = "table.3",
}

tile{
  layer = 0,
  x = 176,
  y = 176,
  width = 16,
  height = 8,
  pattern = "table.8",
}

tile{
  layer = 0,
  x = 168,
  y = 176,
  width = 8,
  height = 8,
  pattern = "table.7",
}

tile{
  layer = 0,
  x = 192,
  y = 176,
  width = 8,
  height = 8,
  pattern = "table.9",
}

tile{
  layer = 0,
  x = 120,
  y = 80,
  width = 24,
  height = 24,
  pattern = "dresser.4a",
}

destination{
  name = "telephone_booth_5_1_B",
  layer = 0,
  x = 160,
  y = 229,
  direction = 1,
}

teletransporter{
  name = "telephone_booth_5_2_B",
  layer = 0,
  x = 152,
  y = 240,
  width = 16,
  height = 16,
  destination_map = "out/a3_mabe_village",
  destination = "telephone_booth_1_2_A",
}

npc{
  name = "phone_interaction",
  layer = 0,
  x = 184,
  y = 181,
  direction = 3,
  subtype = 1,
}

tile{
  layer = 1,
  x = 144,
  y = 232,
  width = 32,
  height = 8,
  pattern = "door_top.2-1",
}

tile{
  layer = 1,
  x = 120,
  y = 56,
  width = 24,
  height = 24,
  pattern = "287",
}

tile{
  layer = 2,
  x = 0,
  y = 0,
  width = 72,
  height = 256,
  pattern = "ceiling.2",
}

tile{
  layer = 2,
  x = 248,
  y = 0,
  width = 72,
  height = 256,
  pattern = "ceiling.2",
}

tile{
  layer = 2,
  x = 72,
  y = 0,
  width = 176,
  height = 64,
  pattern = "ceiling.2",
}

tile{
  layer = 2,
  x = 72,
  y = 240,
  width = 176,
  height = 16,
  pattern = "ceiling.2",
}

npc{
  name = "phone",
  layer = 2,
  x = 184,
  y = 173,
  direction = 3,
  subtype = 1,
  sprite = "npc/phone",
}

